"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.278130537E1	5.484594727E-1	1.683998108E-1	9.844877472E0	9.861580945E0
1.279129837E1	4.808001709E-1	2.239343262E-1	1.019889130E1	1.021267345E1
1.280129237E1	-4.296066284E-2	3.203338623E-1	9.641300812E0	9.646716578E0
1.281128537E1	-6.072871399E-1	2.119592285E-1	9.787247314E0	9.808360433E0
1.282127937E1	-7.863148499E-1	3.222798157E-1	9.724527740E0	9.761587734E0
1.283127237E1	-4.920268250E-1	4.532574463E-1	9.930200043E0	9.952708455E0
1.284126637E1	-2.180964661E-1	-2.085163879E-1	9.795779572E0	9.800425632E0
1.285125938E1	-6.810836792E-2	-6.480024719E-1	9.772727509E0	9.794424379E0
1.286125338E1	2.634521484E-2	-4.306544495E-1	9.799072723E0	9.808566846E0
1.287124638E1	7.694000244E-2	3.432362366E-1	1.038749908E1	1.039345314E1
1.288124038E1	3.350033569E-1	5.240602112E-1	9.817334747E0	9.837018242E0
1.289123338E1	-5.538482666E-2	7.937992859E-1	9.696386261E0	9.728982028E0
1.290122738E1	-3.508703613E-1	4.734654236E-1	9.873917084E0	9.891487153E0
1.291122038E1	-5.152285767E-1	-2.164498901E-1	9.888137512E0	9.903917129E0
1.292121338E1	-5.206173706E-1	-4.718188477E-1	9.824370117E0	9.849462101E0
1.293120738E1	-4.595443726E-1	-2.917433167E-1	9.583221588E0	9.598668199E0
1.294120038E1	-1.311273193E-1	6.825805664E-2	9.887389069E0	9.888494129E0
1.295119438E1	1.468446350E-1	9.969268799E-2	1.018990997E1	1.019145560E1
1.296118738E1	-1.332229614E-2	3.263214111E-1	9.688003693E0	9.693507038E0
1.297118138E1	4.775070190E-2	5.333409119E-1	9.552535400E0	9.567531826E0
1.298117438E1	-1.817221069E-1	3.733236694E-1	1.026625122E1	1.027464392E1
1.299116838E1	-1.125659180E-1	9.684860229E-2	9.905351715E0	9.906464724E0
1.300116138E1	-2.782713318E-1	-1.441502380E-1	9.719588013E0	9.724639086E0
1.301115538E1	-3.118016052E-1	-2.755769348E-1	9.388326874E0	9.397544593E0
1.302114838E1	-2.661465454E-1	-7.559280396E-2	1.029080017E1	1.029451876E1
1.303114238E1	-2.170486450E-1	1.772314453E-1	9.570198669E0	9.574300166E0
1.304113538E1	5.014572144E-2	3.372486877E-1	1.039962387E1	1.040521158E1
1.305112938E1	-7.364685059E-2	2.034269714E-1	9.314380646E0	9.316892894E0
1.306112238E1	-1.083746338E-1	9.430389404E-2	1.009096573E1	1.009198829E1
1.307111638E1	-4.007167053E-1	-3.442840576E-2	9.730814667E0	9.739122818E0
1.308110938E1	-1.231938171E-1	7.888595581E-2	1.020936951E1	1.021041750E1
1.309110338E1	-2.052232361E-1	-1.017883301E-1	9.379495239E0	9.382292278E0
1.310109638E1	-1.871109009E-2	4.272116089E-1	1.012973511E1	1.013875699E1
1.311108938E1	-1.826202393E-1	1.146615601E-1	1.001387604E1	1.001619742E1
1.312108338E1	-1.227447510E-1	1.242416382E-1	9.939780121E0	9.941314355E0
1.313107638E1	-3.516188049E-1	2.694396973E-3	9.433682556E0	9.440233557E0
1.314107038E1	-2.180964661E-1	1.562750244E-1	1.002929398E1	1.003288222E1
1.315106338E1	-1.957928467E-1	-4.505630493E-2	9.879605255E0	9.881647884E0
1.316105738E1	-1.787283325E-1	1.914518738E-1	9.995164948E0	9.998595900E0
1.317105038E1	1.227447510E-1	1.616638184E-2	9.541757812E0	9.542560965E0
1.318104438E1	4.550537109E-2	1.317260742E-2	1.021550674E1	1.021561659E1
1.319103737E1	-7.005432129E-2	-8.981323242E-3	9.941576385E0	9.941827262E0
1.320103137E1	-4.246669006E-1	3.866459656E-1	9.522897034E0	9.540199421E0
1.321102437E1	-4.483177185E-1	2.029779053E-1	9.610165558E0	9.622757965E0
1.322101837E1	1.772314453E-1	1.465452576E-1	1.019754410E1	1.020013687E1
1.323101137E1	-6.167175293E-2	6.436614990E-2	1.016371445E1	1.016410536E1
1.324100537E1	2.769241333E-2	-1.386117554E-1	9.462273102E0	9.463328819E0
1.325099837E1	-7.307803345E-1	-1.161584473E-1	9.697134705E0	9.725325401E0
1.326099237E1	-5.331912231E-1	2.595602417E-1	1.019993912E1	1.021716313E1
1.327098538E1	-6.303392029E-1	2.900967407E-1	9.361083527E0	9.386765600E0
1.328097938E1	-1.317260742E-2	3.252735901E-1	9.952653351E0	9.957975956E0
1.329097238E1	-2.092648315E-1	2.097138977E-1	1.003483246E1	1.003920486E1
1.330096538E1	5.625302124E-1	-4.490661621E-4	9.690099335E0	9.706413630E0
1.331095938E1	4.650828552E-1	-2.294728088E-1	1.028615982E1	1.029922539E1
1.332095238E1	2.396516418E-1	-5.074447632E-2	9.915380859E0	9.918406399E0
1.333094638E1	-4.358935547E-1	-1.818717957E-1	9.855804749E0	9.867115474E0
1.334093938E1	-8.535250854E-1	1.718426514E-1	9.564360809E0	9.603907156E0
1.335093338E1	-8.744815063E-1	4.090992737E-1	9.611812134E0	9.660176635E0
1.336092638E1	-5.917195129E-1	7.334747314E-1	9.632319489E0	9.678310591E0
1.337092038E1	-2.007325745E-1	4.728666687E-1	9.863139496E0	9.876508349E0
1.338091338E1	2.294728088E-1	-8.921447754E-2	1.043270508E1	1.043560982E1
1.339090738E1	6.014492798E-1	-6.704557800E-1	9.833201752E0	9.874366252E0
1.340090038E1	4.595443726E-1	-5.137316895E-1	9.446555786E0	9.471669203E0
1.341089438E1	-6.511459351E-2	4.026626587E-2	1.014964371E1	1.014993245E1
1.342088738E1	-4.484674072E-1	4.839436340E-1	1.029993118E1	1.032104194E1
1.343088138E1	-7.976911926E-1	5.824388123E-1	9.421258392E0	9.472890578E0
1.344087438E1	-6.737489319E-1	5.189707947E-1	9.280850372E0	9.319734542E0
1.345086838E1	-4.147874451E-1	3.546125793E-1	1.018811371E1	1.020271825E1
1.346086138E1	-2.155517578E-2	-1.782792664E-1	1.028301636E1	1.028458427E1
1.347085538E1	2.636018372E-1	-3.661386108E-1	9.468410339E0	9.479152798E0
1.348084838E1	3.311114502E-1	-2.070195007E-1	9.830058289E0	9.837811638E0
1.349084138E1	8.637039185E-2	-1.185534668E-1	1.023721161E1	1.023826237E1
1.350083538E1	-3.146456909E-1	2.082170105E-1	9.806856537E0	9.814111848E0
1.351082838E1	-7.478448486E-1	4.568499756E-1	9.449848938E0	9.490396660E0
1.352082238E1	-5.069956970E-1	5.087919617E-1	9.429341583E0	9.456658849E0
1.353081538E1	-1.983375549E-1	3.195854187E-1	1.063538361E1	1.064203256E1
1.354080938E1	1.327738953E-1	-3.047662354E-1	9.549541626E0	9.555326087E0
1.355080238E1	-4.236190796E-2	-3.360511780E-1	9.811047821E0	9.816892801E0
1.356079638E1	-1.287322998E-1	3.457809448E-2	9.471553802E0	9.472491704E0
1.357078938E1	-5.089416504E-2	3.637435913E-1	1.045141617E1	1.045786783E1
1.358078338E1	-1.175056458E-1	2.727328491E-1	9.768835602E0	9.773348444E0
1.359077550E1	-3.577560425E-1	1.990859985E-1	9.612111511E0	9.620827008E0
1.360076950E1	-6.444099426E-1	1.080752563E-1	9.694589996E0	9.716584772E0
1.361076250E1	-4.222718811E-1	2.948867798E-2	1.014590149E1	1.015472797E1
1.362075650E1	-1.285826111E-1	7.409591675E-2	9.509724426E0	9.510882312E0
1.363074950E1	1.851649475E-1	3.787124634E-2	1.002001328E1	1.002179556E1
1.364074350E1	2.745291138E-1	-2.124082947E-1	1.004336472E1	1.004936109E1
1.365073650E1	7.065307617E-2	4.146377563E-2	1.004785538E1	1.004818933E1
1.366073050E1	-2.151026917E-1	2.130070496E-1	9.828411713E0	9.833072661E0
1.367072350E1	-1.324745178E-1	2.938389587E-1	9.690249023E0	9.695608128E0
1.368071650E1	-3.878434753E-1	5.043013000E-1	9.667346649E0	9.688257511E0
1.369071050E1	-3.706292725E-1	4.174818420E-1	1.025951523E1	1.027469269E1
1.370070350E1	-6.593788147E-1	-2.815644836E-1	9.875713348E0	9.901705566E0
1.371069750E1	-5.098397827E-1	-4.228706360E-1	9.153614960E0	9.177549946E0
1.372069050E1	-2.297721863E-1	-1.652563477E-1	9.757758636E0	9.761862452E0
1.373068450E1	9.415420532E-2	2.420466614E-1	1.047776138E1	1.048097969E1
1.374067750E1	1.923500061E-1	2.143542480E-1	9.898765411E0	9.902954253E0
1.375067150E1	6.661148071E-2	2.345622253E-1	9.211694183E0	9.214920849E0
1.376066450E1	4.505630493E-2	4.960684204E-1	1.024499542E1	1.025709731E1
1.377065850E1	1.091230774E-1	2.142045593E-1	1.021400986E1	1.021683849E1
1.378065150E1	-8.502319336E-2	-1.498384094E-1	9.988129578E0	9.989615255E0
1.379064550E1	-3.885919189E-1	-1.902543640E-1	9.054521027E0	9.064852532E0
1.380063850E1	-5.532495117E-1	-1.299298096E-1	9.922116852E0	9.938378620E0
1.381063250E1	-7.427554321E-1	2.300715637E-1	1.036803955E1	1.039715647E1
1.382062550E1	-6.830296326E-1	6.509962463E-1	9.471703491E0	9.518586692E0
1.383061950E1	-1.429527283E-1	4.541555786E-1	9.621990967E0	9.633763695E0
1.384061250E1	2.079176331E-1	-2.177970886E-1	1.025816803E1	1.026258625E1
1.385060650E1	4.535568237E-1	-5.379812622E-1	9.947414246E0	9.972270945E0
1.386059950E1	1.770817566E-1	-2.339634705E-1	9.711504822E0	9.715936535E0
1.387059350E1	2.236349487E-1	1.052311707E-1	1.022119492E1	1.022418269E1
1.388058650E1	-2.140548706E-1	5.144801331E-1	9.780960388E0	9.796820679E0
1.389057950E1	-3.598516846E-1	5.843847656E-1	9.636361084E0	9.660768796E0
1.390057350E1	-8.529263306E-1	2.369572449E-1	1.006671616E1	1.010556313E1
1.391056650E1	-5.396278381E-1	2.724334717E-2	9.300010529E0	9.315693009E0
1.392056050E1	-3.481759644E-1	1.181044006E-1	9.833650818E0	9.840521509E0
1.393055350E1	7.484436035E-4	-8.786727905E-2	1.050320847E1	1.050357602E1
1.394054750E1	2.869532776E-1	-4.918771362E-1	9.429940338E0	9.447119142E0
1.395054050E1	1.210981750E-1	-2.203417969E-1	9.516759796E0	9.520080477E0
1.396053450E1	-1.980381775E-1	4.077520752E-1	1.033525772E1	1.034519372E1
1.397052750E1	-9.550140381E-2	6.487509155E-1	1.005833359E1	1.007968615E1
1.398052150E1	-2.404000854E-1	2.965333557E-1	9.730215912E0	9.737701265E0
1.399051450E1	-3.168910217E-1	2.269281006E-1	9.473799133E0	9.481813450E0
1.400050850E1	-3.936813354E-1	3.772155762E-2	9.937684479E0	9.945550800E0
1.401050150E1	-2.254312134E-1	-2.793191528E-1	1.026101212E1	1.026728825E1
1.402049550E1	-5.912704468E-2	-1.160087585E-1	9.620643768E0	9.621524856E0
1.403048850E1	1.001417542E-1	-6.271957397E-2	9.482630768E0	9.483366933E0
1.404048250E1	-1.496887207E-1	1.414558411E-1	1.032612671E1	1.032818035E1
1.405047550E1	-3.498225403E-1	2.112107849E-1	9.859846344E0	9.868310683E0
1.406046950E1	-4.355941772E-1	2.721340942E-1	9.471853180E0	9.485768388E0
1.407046250E1	-2.200424194E-1	4.546046448E-1	9.838291168E0	9.851246477E0
1.408045650E1	-4.161346436E-2	2.942880249E-1	1.021146515E1	1.021578962E1
1.409044950E1	-1.347198486E-3	-7.753875732E-2	9.824819183E0	9.825125244E0
1.410044250E1	-3.697311401E-2	-3.282673645E-1	9.425898743E0	9.431685617E0
1.411043650E1	2.634521484E-2	-3.802093506E-1	1.004531067E1	1.005253797E1
1.412042950E1	-1.471440125E-1	1.715432739E-1	1.029918274E1	1.030166217E1
1.413042350E1	-1.904040527E-1	5.547463989E-1	9.637109528E0	9.654940565E0
1.414041650E1	-3.833528137E-1	3.106040955E-1	9.581874390E0	9.594568834E0
1.415041050E1	-4.216731262E-1	3.680845642E-1	9.624236298E0	9.640498887E0
1.416040350E1	-2.826123047E-1	1.692979431E-1	1.015787659E1	1.016321742E1
1.417039750E1	-4.221221924E-2	-2.124082947E-1	1.012853760E1	1.013085253E1
1.418039050E1	6.346801758E-2	-4.334985352E-1	9.509724426E0	9.519811334E0
1.419038450E1	-1.377136230E-2	-1.778302002E-1	9.791737976E0	9.793362335E0
1.420037750E1	-3.076103210E-1	3.121009827E-1	1.008991791E1	1.009942942E1
1.421037150E1	-2.079176331E-1	4.611909485E-1	1.000519409E1	1.001797563E1
1.422036450E1	-4.224215698E-1	4.596940613E-1	9.629026337E0	9.649243846E0
1.423035850E1	-1.752854919E-1	2.155517578E-1	9.718540192E0	9.722510531E0
1.424035150E1	-2.454895020E-1	-1.092727661E-2	9.779164124E0	9.782251042E0
1.425034550E1	-2.335144043E-2	-3.770658875E-1	1.008976822E1	1.009683845E1
1.426033850E1	-7.843688965E-2	-2.019300842E-1	9.929900665E0	9.932263354E0
1.427033250E1	2.101629639E-1	2.035766602E-2	9.366322632E0	9.368702287E0
1.428032550E1	-1.228944397E-1	4.176315308E-1	1.082698517E1	1.083573380E1
1.429031950E1	-1.115180969E-1	1.055604858E0	9.685159607E0	9.743154238E0
1.430031250E1	-3.507206726E-1	7.415579224E-1	9.292226715E0	9.328364834E0
1.431030550E1	2.131567383E-1	-5.846841431E-1	9.663754120E0	9.683771736E0
1.432029950E1	-1.104702759E-1	-9.089099121E-1	1.067564987E1	1.071484116E1
1.433029250E1	-6.780899048E-1	-4.334985352E-1	1.024020538E1	1.027178335E1
1.434028650E1	-1.034947815E0	-1.405577087E-1	8.842262421E0	8.903733945E0
1.435027950E1	-7.828720093E-1	-3.293151855E-3	9.910141754E0	9.941016498E0
1.436027350E1	-1.401086426E-1	1.746717682E0	1.002165985E1	1.017370725E1
1.437026650E1	2.784210205E-2	2.435435486E-1	1.052611084E1	1.052896472E1
1.438026050E1	3.348536682E-1	-3.275189209E-1	9.078471222E0	9.090546482E0
1.439025350E1	6.412664795E-1	4.565505981E-2	1.001896545E1	1.003957050E1
1.440024750E1	1.023421783E0	-1.263372803E-1	1.108250381E1	1.113037484E1
1.441024050E1	1.788780212E-1	-2.857557678E-1	9.308542786E0	9.314645592E0
1.442023450E1	-7.436535645E-1	8.156538391E-1	9.305249634E0	9.370484649E0
1.443022750E1	-1.548679504E0	-7.394622803E-2	1.033525772E1	1.045090563E1
1.444022150E1	-8.092172241E-1	4.730163574E-2	8.669970703E0	8.707781690E0
1.445021450E1	-8.083190918E-1	1.841171265E-1	1.010114456E1	1.013510732E1
1.446020850E1	-4.822970581E-1	2.163002014E-1	1.014709900E1	1.016085697E1
1.447020150E1	5.855822754E-1	2.772235107E-1	9.397457886E0	9.419765081E0
1.448019550E1	8.547225952E-1	-4.725672913E-1	9.761201477E0	9.809940104E0
1.449018850E1	8.960366821E-1	4.640350342E-2	1.136556519E1	1.140092571E1
1.450018250E1	4.062551880E-1	3.218307495E-1	8.755293274E0	8.770620196E0
1.451017550E1	-3.405418396E-1	3.264710999E-1	1.045680496E1	1.046744105E1
1.452016950E1	-1.269659729E0	1.442999268E-1	9.871971130E0	9.954329324E0
1.453016250E1	-1.190324707E0	5.598358154E-2	8.962013397E0	9.040889956E0
1.454015550E1	-9.617500305E-1	9.280700684E-3	1.024679169E1	1.029183118E1
1.455014950E1	-3.794609070E-1	4.361929321E-1	9.642498322E0	9.659815150E0
1.456014250E1	1.603166199E-1	6.301895142E-2	9.790091400E0	9.791606734E0
1.457013650E1	3.757186890E-1	-5.590873718E-1	1.023781036E1	1.025994660E1
1.458012950E1	7.994874573E-1	-5.239105225E-3	9.870623932E0	9.902950290E0
1.459012338E1	4.059558105E-1	4.358935547E-1	9.745035095E0	9.763222435E0
1.460011638E1	-3.360511780E-1	4.525090027E-1	1.058718384E1	1.060217697E1
1.461011038E1	-6.125262451E-1	2.785707092E-1	9.091943207E0	9.116809821E0
1.462010338E1	-6.366261292E-1	2.484832764E-2	9.615853729E0	9.636936921E0
1.463009738E1	-3.677851868E-1	-2.643502808E-1	1.026295807E1	1.027294774E1
1.464009038E1	-1.890568542E-1	-1.127156067E-1	9.640552368E0	9.643064724E0
1.465008438E1	-2.905458069E-1	1.199006653E-1	1.002989273E1	1.003481645E1
1.466007738E1	-9.595046997E-2	2.179467773E-1	9.711504822E0	9.714423976E0
1.467007138E1	2.195933533E-1	3.514691162E-1	9.632469177E0	9.641380307E0
1.468006438E1	-3.502716064E-2	1.372645569E-1	1.013198044E1	1.013297074E1
1.469005838E1	-2.182461548E-1	9.385482788E-2	1.028226791E1	1.028501208E1
1.470005138E1	-2.398013306E-1	1.197509766E-1	9.177714844E0	9.181628109E0
1.471004538E1	-1.119671631E-1	-2.739303589E-2	9.802964630E0	9.803642311E0
1.472003838E1	-1.679507446E-1	-2.799179077E-2	1.034917877E1	1.035057932E1
1.473003238E1	-2.510279846E-1	9.071136475E-2	9.604178009E0	9.607886283E0
1.474002538E1	-3.725752258E-1	9.041198730E-2	9.659562836E0	9.667168189E0
1.475001938E1	-1.297801208E-1	1.552272034E-1	9.974807281E0	9.976859158E0
1.476001238E1	-4.041595459E-3	2.167492676E-1	9.884844360E0	9.887221278E0
1.477000638E1	-1.514849854E-1	1.465452576E-1	9.984537048E0	9.986761401E0
1.477999938E1	-3.993695068E-1	2.285746765E-1	9.800868988E0	9.811665267E0
1.478999338E1	-2.348616028E-1	1.014889526E-1	9.355545044E0	9.359042849E0
1.479998638E1	-1.008901978E-1	-8.921447754E-2	1.048270111E1	1.048356622E1
1.480998038E1	-7.334747314E-3	7.634124756E-3	9.826166382E0	9.826172085E0
1.481997338E1	-1.423539734E-1	2.305206299E-2	9.483678589E0	9.484774938E0
1.482996738E1	-3.013233948E-1	2.272274780E-1	9.976004791E0	9.983140774E0
1.483996038E1	-4.655319214E-2	3.894900513E-1	1.004950195E1	1.005715463E1
1.484995338E1	1.621128845E-1	1.377136230E-2	9.771230621E0	9.772585026E0
1.485994738E1	3.128494263E-2	-2.222877502E-1	1.005444168E1	1.005694726E1
1.486994037E1	-3.629951477E-1	-2.249821472E-1	9.707762604E0	9.717151703E0
1.487993437E1	-4.228706360E-1	1.588197327E-1	9.590256958E0	9.600889115E0
1.488992737E1	-5.297483826E-1	6.872209167E-1	9.860445099E0	9.898549565E0
1.489992137E1	-2.155517578E-1	8.315208435E-1	9.983189850E0	1.002007830E1
1.490991437E1	-1.877096558E-1	3.128494263E-2	9.890233154E0	9.892063764E0
1.491990837E1	-4.445755005E-2	-5.041516113E-1	9.725725250E0	9.738884791E0
1.492990137E1	-1.916015625E-2	-5.507048035E-1	9.615254974E0	9.631031674E0
1.493989537E1	-5.089416504E-3	-1.469943237E-1	1.005474106E1	1.005581677E1
1.494988838E1	-5.418731689E-2	3.838018799E-1	1.015862503E1	1.016601705E1
1.495988238E1	-1.713935852E-1	5.307962036E-1	9.621691589E0	9.637845683E0
1.496987538E1	-2.668949890E-1	3.269201660E-1	9.908345490E0	9.917329281E0
1.497986938E1	-2.511776733E-1	2.450404358E-1	9.765841827E0	9.772144168E0
1.498986238E1	-1.538800049E-1	3.817062378E-2	9.793384552E0	9.794667786E0
1.499985638E1	-2.189945984E-1	-3.966751099E-2	1.002824615E1	1.003071548E1
1.500984938E1	-1.202000427E-1	1.197509766E-3	9.739945679E0	9.740687415E0
1.501984338E1	-2.375559998E-1	-9.355545044E-2	9.982142029E0	9.985406600E0
1.502983638E1	-2.427951050E-1	-9.969268799E-2	9.918374634E0	9.921846777E0
1.503983038E1	-2.885998535E-1	1.838177490E-1	9.410181427E0	9.416400232E0
1.504982338E1	-2.791694641E-1	3.354524231E-1	9.990225220E0	9.999753190E0
1.505981738E1	-1.121168518E-1	3.128494263E-1	1.014290771E1	1.014835070E1
1.506981038E1	2.559677124E-2	1.971400452E-1	9.558073883E0	9.560140990E0
1.507980438E1	2.739303589E-2	-2.185455322E-2	9.957144012E0	9.957205677E0
1.508979738E1	-5.583389282E-2	-4.191284180E-2	9.939929810E0	9.940174985E0
1.509979138E1	-1.115180969E-1	2.409988403E-2	9.826316071E0	9.826978407E0
1.510978438E1	-2.917433167E-1	1.073268127E-1	9.926308136E0	9.931174473E0
1.511977838E1	-2.972817993E-1	2.682421875E-1	9.758058014E0	9.766269838E0
1.512977138E1	-3.362008667E-1	1.172062683E-1	9.521849213E0	9.528503595E0
1.513976538E1	-2.887495422E-1	-2.844085693E-3	1.012344818E1	1.012756572E1
1.514975838E1	-2.502795410E-1	1.781295776E-2	9.837991791E0	9.841190966E0
1.515975238E1	-1.595681763E-1	8.397537231E-2	9.710906067E0	9.712580013E0
1.516974538E1	-6.122268677E-2	3.442840576E-3	9.949958954E0	9.950147901E0
1.517973838E1	-2.784210205E-2	2.167492676E-1	9.901459808E0	9.903871049E0
1.518973238E1	-9.610015869E-2	3.302133179E-1	9.916428680E0	9.922390531E0
1.519972538E1	-8.487350464E-2	1.884580994E-1	9.788744202E0	9.790926055E0
1.520971938E1	-6.286926270E-2	1.115180969E-1	9.771080933E0	9.771919536E0
1.521971238E1	-1.392105103E-1	-4.984634399E-2	1.005878265E1	1.005986942E1
1.522970638E1	-3.008743286E-1	-7.304809570E-2	9.730664978E0	9.735589469E0
1.523969938E1	-3.318598938E-1	7.708969116E-2	9.793085175E0	9.799009697E0
1.524969338E1	-3.998185730E-1	9.849517822E-2	9.804162140E0	9.812805483E0
1.525968638E1	-2.218386841E-1	1.061293030E-1	9.893675995E0	9.896731810E0
1.526968038E1	-2.137554932E-1	1.631607056E-1	9.765692139E0	9.769393828E0
1.527967338E1	-1.258882141E-1	2.427951050E-1	9.860295410E0	9.864087534E0
1.528966738E1	3.083587646E-2	1.414558411E-1	1.000130219E1	1.000235002E1
1.529966037E1	2.679428101E-2	6.721023560E-2	9.764494629E0	9.764762696E0
1.530965437E1	-1.796264648E-3	7.843688965E-2	9.935439148E0	9.935748922E0
1.531964737E1	-1.591191101E-1	2.200424194E-2	9.872120819E0	9.873427599E0
1.532964137E1	-2.424957275E-1	5.194198608E-2	9.796378326E0	9.799516848E0
1.533963437E1	-3.932322693E-1	8.966354370E-2	9.807754669E0	9.816044153E0
1.534962837E1	-3.845503235E-1	1.594184875E-1	9.782008209E0	9.790861954E0
1.535962137E1	-3.064128113E-1	1.706451416E-1	9.898765411E0	9.904976792E0
1.536961537E1	-1.832189941E-1	1.654060364E-1	9.757758636E0	9.760880184E0
1.537960837E1	-5.209167480E-2	1.101708984E-1	9.848619690E0	9.849373633E0
1.538960237E1	5.508544922E-2	1.107696533E-2	9.978549500E0	9.978707693E0
1.539959538E1	-1.047821045E-2	4.939727783E-3	9.929451599E0	9.929458356E0
1.540958938E1	-1.269360352E-1	8.861572266E-2	9.854607239E0	9.855823118E0
1.541958238E1	-2.453398132E-1	1.213975525E-1	9.641001434E0	9.644886606E0
1.542957638E1	-2.568658447E-1	1.796264648E-1	9.973909149E0	9.978833070E0
1.543956938E1	-2.628533936E-1	1.657054138E-1	9.885892181E0	9.890774207E0
1.544956338E1	-2.336640930E-1	5.298980713E-2	9.797126770E0	9.800056111E0
1.545955638E1	-2.324665833E-1	1.380130005E-1	9.795779572E0	9.799509463E0
1.546955038E1	-1.490899658E-1	6.885681152E-2	9.905202026E0	9.906563292E0
1.547954338E1	-9.370513916E-2	3.727249146E-2	9.847721558E0	9.848237902E0
1.548953738E1	-1.188528442E-1	1.683998108E-1	9.788594513E0	9.790764374E0
1.549953038E1	-1.333726501E-1	1.435514832E-1	9.963281250E0	9.965207903E0
1.550952438E1	-1.472937012E-1	7.424560547E-2	9.873617706E0	9.874995415E0
1.551951738E1	-1.996847534E-1	8.023315430E-2	9.766141205E0	9.768511933E0
1.552951038E1	-2.291734314E-1	3.502716064E-2	9.833501129E0	9.836233620E0
1.553950438E1	-2.085163879E-1	8.262817383E-2	9.776170349E0	9.778742925E0
1.554949738E1	-1.850152588E-1	1.874102783E-1	9.918973389E0	9.922468763E0
1.555949138E1	-1.502874756E-1	1.410067749E-1	9.898166656E0	9.900311732E0
1.556948438E1	-1.472937012E-1	7.858657837E-2	9.810149689E0	9.811570119E0
1.557947838E1	-1.700463867E-1	1.175056458E-1	9.774224396E0	9.776409662E0
1.558947167E1	-2.412982178E-1	1.498384094E-1	9.884544983E0	9.888625076E0
1.559946567E1	-2.258802795E-1	1.121168518E-1	9.805359650E0	9.808601835E0
1.560945867E1	-1.820214844E-1	2.080673218E-2	9.856403503E0	9.858106043E0
1.561945267E1	-1.354682922E-1	8.083190918E-3	9.896520081E0	9.897450515E0
1.562944567E1	-7.304809570E-2	6.975494385E-2	9.779313812E0	9.779835398E0
1.563943967E1	-1.043330383E-1	1.284329224E-1	9.876312103E0	9.877698171E0
1.564943267E1	-1.297801208E-1	1.868115234E-1	9.940678253E0	9.943280422E0
1.565942667E1	-1.856140137E-1	1.537303162E-1	9.826316071E0	9.829271239E0
1.566941967E1	-2.516267395E-1	9.969268799E-2	9.837093658E0	9.840816343E0
1.567941367E1	-2.585124207E-1	9.550140381E-2	9.810000000E0	9.813870245E0
1.568940667E1	-2.275268555E-1	8.547225952E-2	9.836494904E0	9.839497241E0
1.569940067E1	-1.890568542E-1	5.493576050E-2	9.896520081E0	9.898478173E0
1.570939367E1	-1.514849854E-1	8.128097534E-2	9.827812958E0	9.829316448E0
1.571938767E1	-1.104702759E-1	9.235794067E-2	9.845326538E0	9.846379452E0
1.572938067E1	-9.430389404E-2	7.334747314E-2	9.886490936E0	9.887212757E0
1.573937467E1	-9.325607300E-2	1.085243225E-1	9.873468018E0	9.874504794E0
1.574936767E1	-1.285826111E-1	1.372645569E-1	9.871821442E0	9.873612997E0
1.575936167E1	-2.052232361E-1	1.417552185E-1	9.830657043E0	9.833820673E0
1.576935467E1	-2.752775574E-1	1.362167358E-1	9.814939728E0	9.819744121E0
1.577934867E1	-2.841091919E-1	1.064286804E-1	9.794881439E0	9.799578945E0
1.578934167E1	-1.981878662E-1	4.640350342E-2	9.877359924E0	9.879457009E0
1.579933567E1	-1.070274353E-1	3.143463135E-2	9.834698639E0	9.835331226E0
1.580932867E1	-9.969268799E-2	5.343887329E-2	9.835447083E0	9.836097481E0
1.581932267E1	-1.191522217E-1	9.295669556E-2	9.910590820E0	9.911742965E0
1.582931567E1	-1.796264648E-1	1.258882141E-1	9.815987549E0	9.818438016E0
1.583930967E1	-1.763333130E-1	1.538800049E-1	9.858948212E0	9.861725627E0
1.584930267E1	-1.564247131E-1	1.667532349E-1	9.801168365E0	9.803834794E0
1.585929667E1	-1.562750244E-1	1.568737793E-1	9.892777863E0	9.895255687E0
1.586928967E1	-1.911524963E-1	2.859054565E-2	9.831255798E0	9.833155509E0
1.587928267E1	-1.850152588E-1	3.577560425E-2	9.796228638E0	9.798040930E0
1.588927667E1	-2.213896179E-1	8.517288208E-2	9.915081482E0	9.917918561E0
1.589926967E1	-2.300715637E-1	1.353186035E-1	9.770781555E0	9.774426645E0
1.590926367E1	-2.368075562E-1	1.410067749E-1	9.865684204E0	9.869533198E0
1.591925667E1	-1.905537415E-1	9.400451660E-2	9.826765137E0	9.829062042E0
1.592925067E1	-8.053253174E-2	7.155120850E-2	9.857002258E0	9.857590912E0
1.593924367E1	-9.086105347E-2	9.205856323E-2	9.896520081E0	9.897365317E0
1.594923767E1	-1.013392639E-1	1.378633118E-1	9.863738251E0	9.865222158E0
1.595923067E1	-1.219963074E-1	1.293310547E-1	9.865983582E0	9.867585401E0
1.596922467E1	-2.112107849E-1	9.056167603E-2	9.904453583E0	9.907119268E0
1.597921767E1	-2.529739380E-1	6.256988525E-2	9.767189026E0	9.770664884E0
1.598921167E1	-2.793191528E-1	2.110610962E-2	9.812844086E0	9.816841330E0
1.599920467E1	-2.001338196E-1	1.511856079E-1	9.943821716E0	9.946984516E0
