"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.616011279E1	7.394622803E-2	1.152603149E-1	9.859696655E0	9.860647601E0
1.617010679E1	4.340972900E-2	1.175056458E-1	9.816436615E0	9.817235853E0
1.618010079E1	-1.826202393E-2	1.112187195E-1	9.877808990E0	9.878451982E0
1.619009379E1	-9.879455566E-3	1.203497314E-1	9.805209961E0	9.805953500E0
1.620008779E1	-1.766326904E-2	8.532257080E-2	9.899813232E0	9.900196663E0
1.621008179E1	-5.987548828E-4	7.214996338E-2	9.861941986E0	9.862205925E0
1.622007479E1	2.245330811E-2	7.035369873E-2	9.799521790E0	9.799800054E0
1.623006879E1	2.514770508E-2	5.583389282E-2	9.862241364E0	9.862431472E0
1.624006279E1	4.834945679E-2	7.783813477E-2	9.862989807E0	9.863415452E0
1.625005579E1	3.652404785E-2	1.043330383E-1	9.833650818E0	9.834272103E0
1.626004979E1	2.020797729E-2	1.200503540E-1	9.884395294E0	9.885144955E0
1.627004279E1	3.472778320E-2	1.194515991E-1	9.857900391E0	9.858685248E0
1.628003679E1	3.951782227E-2	1.124162292E-1	9.834249573E0	9.834971465E0
1.629003079E1	3.248245239E-2	9.175918579E-2	9.885592804E0	9.886072018E0
1.630002379E1	1.212478638E-2	9.041198730E-2	9.824220428E0	9.824643931E0
1.631001779E1	-1.691482544E-2	7.903564453E-2	9.825717316E0	9.826049741E0
1.632001179E1	3.442840576E-3	3.338058472E-2	9.932744751E0	9.932801438E0
1.633000517E1	3.053649902E-2	6.122268677E-2	9.791887665E0	9.792126671E0
1.633999917E1	5.927673340E-2	1.339714050E-1	9.811347198E0	9.812440875E0
1.634999217E1	6.930587769E-2	1.065783691E-1	9.911189575E0	9.912004896E0
1.635998617E1	2.589614868E-2	1.435514832E-1	9.884844360E0	9.885920578E0
1.636998017E1	-1.451980591E-2	1.350192261E-1	9.779164124E0	9.780106951E0
1.637997317E1	-2.559677124E-2	8.337661743E-2	9.842183075E0	9.842569509E0
1.638996717E1	3.143463135E-3	6.496490479E-2	9.831405487E0	9.831620628E0
1.639996117E1	1.601669312E-2	5.463638306E-2	9.875713348E0	9.875877470E0
1.640995417E1	4.610412598E-2	5.703140259E-2	9.885443115E0	9.885715136E0
1.641994817E1	6.242019653E-2	7.214996338E-2	9.807155914E0	9.807619947E0
1.642994217E1	6.137237549E-2	8.726852417E-2	9.887239380E0	9.887814972E0
1.643993517E1	3.367996216E-2	1.315763855E-1	9.857601013E0	9.858536627E0
1.644992917E1	2.125579834E-2	1.698966980E-1	9.849517822E0	9.851005940E0
1.645992217E1	1.047821045E-3	1.362167358E-1	9.886790314E0	9.887728698E0
1.646991617E1	-0.000000000E0	7.140151978E-2	9.790989532E0	9.791249879E0
1.647991017E1	1.227447510E-2	2.888992310E-2	9.852511597E0	9.852561599E0
1.648990317E1	1.182540894E-2	5.493576050E-2	9.951755219E0	9.951913872E0
1.649989717E1	2.874023438E-2	8.173004150E-2	9.821526031E0	9.821908134E0
1.650989117E1	2.903961182E-2	5.957611084E-2	9.743238831E0	9.743464246E0
1.651988417E1	4.370910645E-2	9.101074219E-2	9.968370667E0	9.968881943E0
1.652987817E1	3.308120728E-2	1.649569702E-1	9.917626190E0	9.919053101E0
1.653987217E1	3.068618774E-2	1.648072815E-1	9.742490387E0	9.743932575E0
1.654986517E1	2.963836670E-2	9.969268799E-2	9.857750702E0	9.858299344E0
1.655985917E1	1.616638184E-2	5.628295898E-2	9.925110626E0	9.925283375E0
1.656985217E1	3.517684937E-2	5.763015747E-2	9.833201752E0	9.833433548E0
1.657984617E1	-1.646575928E-3	4.730163574E-2	9.821076965E0	9.821191013E0
1.658984017E1	2.095642090E-3	8.307723999E-2	9.863588562E0	9.863938642E0
1.659983317E1	-2.993774414E-3	9.265731812E-2	9.903256073E0	9.903689978E0
1.660982717E1	1.661544800E-2	9.101074219E-2	9.845027161E0	9.845461839E0
1.661982117E1	1.541793823E-2	1.466949463E-1	9.747130737E0	9.748246752E0
1.662981417E1	2.035766602E-2	1.454974365E-1	9.938582611E0	9.939668418E0
1.663980817E1	4.400848389E-2	8.532257080E-2	9.920769653E0	9.921234157E0
1.664980217E1	4.415817261E-2	2.993774414E-2	9.777966614E0	9.778112155E0
1.665979517E1	2.724334717E-2	3.802093506E-2	9.848470001E0	9.848581073E0
1.666978917E1	1.796264648E-3	8.232879639E-2	9.890831909E0	9.891174708E0
1.667978217E1	-6.137237549E-3	1.104702759E-1	9.803413696E0	9.804038017E0
1.668977617E1	-4.041595459E-3	9.729766846E-2	9.805209961E0	9.805693527E0
1.669977017E1	1.556762695E-2	1.136137390E-1	9.928852844E0	9.929515055E0
1.670976317E1	1.856140137E-2	1.255888367E-1	9.822274475E0	9.823094876E0
1.671975717E1	3.742218018E-2	1.047821045E-1	9.800120544E0	9.800752134E0
1.672975117E1	5.029541016E-2	1.007405090E-1	9.882449341E0	9.883090774E0
1.673974417E1	4.535568237E-2	6.242019653E-2	9.883796539E0	9.884097705E0
1.674973817E1	4.011657715E-2	5.224136353E-2	9.853110352E0	9.853330508E0
1.675973117E1	1.122665405E-2	7.379653931E-2	9.810000000E0	9.810283990E0
1.676972517E1	-3.293151855E-3	1.044827271E-1	9.878557434E0	9.879110510E0
1.677971917E1	-1.407073975E-2	1.089733887E-1	9.861792297E0	9.862404398E0
1.678971217E1	-5.987548828E-4	1.133143616E-1	9.825118561E0	9.825771992E0
1.679970617E1	2.574645996E-2	1.092727661E-1	9.843380585E0	9.844020762E0
1.680970017E1	4.535568237E-2	9.131011963E-2	9.905351715E0	9.905876401E0
1.681969317E1	6.137237549E-2	7.918533325E-2	9.853559418E0	9.854068707E0
1.682968717E1	5.179229736E-2	5.239105225E-2	9.803114319E0	9.803391128E0
1.683968017E1	3.143463135E-2	7.499404907E-2	9.911638641E0	9.911972195E0
1.684967417E1	1.586700439E-2	1.019380188E-1	9.844278717E0	9.844819276E0
1.685966817E1	-7.634124756E-3	1.203497314E-1	9.789193268E0	9.789936015E0
1.686966117E1	-1.796264648E-3	1.184037781E-1	9.850116577E0	9.850828354E0
1.687965517E1	1.047821045E-2	1.098715210E-1	9.901010742E0	9.901625890E0
1.688964917E1	1.047821045E-2	8.292755127E-2	9.794132996E0	9.794489671E0
1.689964217E1	2.559677124E-2	6.631210327E-2	9.846524048E0	9.846780607E0
1.690963617E1	5.284011841E-2	6.062393188E-2	9.895771637E0	9.896098404E0
1.691963017E1	3.637435913E-2	8.277786255E-2	9.829309845E0	9.829725698E0
1.692962317E1	2.559677124E-2	9.984237671E-2	9.857002258E0	9.857541134E0
1.693961717E1	1.586700439E-2	1.070274353E-1	9.821526031E0	9.822121982E0
1.694961017E1	1.721420288E-2	1.281335449E-1	9.886041870E0	9.886887194E0
1.695960417E1	1.317260742E-2	1.278341675E-1	9.852361908E0	9.853200001E0
1.696959817E1	5.538482666E-3	8.637039185E-2	9.825417938E0	9.825799112E0
1.697959117E1	2.619552612E-2	6.960525513E-2	9.830657043E0	9.830938358E0
1.698958517E1	1.960922241E-2	5.673202515E-2	9.882149963E0	9.882332262E0
1.699957917E1	3.487747192E-2	6.765930176E-2	9.884844360E0	9.885137442E0
1.700957217E1	2.065704346E-2	9.415420532E-2	9.833650818E0	9.834123252E0
1.701956617E1	2.409988403E-2	1.149609375E-1	9.828561401E0	9.829263250E0
1.702955917E1	3.338058472E-2	1.178050232E-1	9.861343231E0	9.862103356E0
1.703955317E1	2.424957275E-2	1.157093811E-1	9.872270508E0	9.872978359E0
1.704954717E1	1.811233521E-2	9.310638428E-2	9.863139496E0	9.863595570E0
1.705954017E1	2.395019531E-2	9.445358276E-2	9.836943970E0	9.837426582E0
1.706953417E1	2.484832764E-2	6.601272583E-2	9.826765137E0	9.827018275E0
1.707952817E1	3.128494263E-2	6.167175293E-2	9.891131287E0	9.891373023E0
1.708952117E1	2.739303589E-2	7.304809570E-2	9.849368134E0	9.849677103E0
1.709951517E1	3.143463135E-3	9.430389404E-2	9.837093658E0	9.837546175E0
1.710950917E1	2.080673218E-2	1.249900818E-1	9.857750702E0	9.858565024E0
1.711950217E1	1.766326904E-2	1.140628052E-1	9.831106110E0	9.831783646E0
1.712949617E1	3.562591553E-2	1.142124939E-1	9.868079224E0	9.868804450E0
1.713948917E1	1.197509766E-2	9.340576172E-2	9.858798523E0	9.859248265E0
1.714948317E1	3.772155762E-2	8.053253174E-2	9.844877472E0	9.845279114E0
1.715947717E1	2.065704346E-2	6.481521606E-2	9.849218445E0	9.849453371E0
1.716947017E1	3.023712158E-2	7.170089722E-2	9.897867279E0	9.898173164E0
1.717946417E1	1.646575928E-2	8.726852417E-2	9.831854553E0	9.832255635E0
1.718945817E1	1.481918335E-2	1.255888367E-1	9.804012451E0	9.804828010E0
1.719945117E1	2.005828857E-2	1.077758789E-1	9.874066772E0	9.874675316E0
1.720944517E1	2.694396973E-2	1.005908203E-1	9.896520081E0	9.897067960E0
1.721943817E1	2.814147949E-2	9.879455566E-2	9.832303619E0	9.832840219E0
1.722943217E1	3.622467041E-2	9.984237671E-2	9.812395020E0	9.812969823E0
1.723942617E1	2.320175171E-2	7.005432129E-2	9.867779846E0	9.868055787E0
1.724941917E1	2.903961182E-2	7.334747314E-2	9.871971130E0	9.872286318E0
1.725941317E1	2.993774414E-2	8.397537231E-2	9.846673737E0	9.847077323E0
1.726940717E1	3.143463135E-3	1.022373962E-1	9.854607239E0	9.855138061E0
1.727940017E1	4.041595459E-3	1.083746338E-1	9.842033386E0	9.842630877E0
1.728939417E1	2.005828857E-2	1.023870850E-1	9.854906616E0	9.855458887E0
1.729938717E1	2.275268555E-2	8.666976929E-2	9.870623932E0	9.871030652E0
1.730938117E1	4.056564331E-2	1.044827271E-1	9.851164398E0	9.851801978E0
1.731937517E1	2.305206299E-2	9.370513916E-2	9.812245331E0	9.812719831E0
1.732936804E1	3.412902832E-2	8.053253174E-2	9.817634125E0	9.818023736E0
1.733936204E1	1.661544800E-2	6.256988525E-2	9.863887939E0	9.864100382E0
1.734935604E1	2.275268555E-2	8.637039185E-2	9.950707397E0	9.951108242E0
1.735934904E1	2.724334717E-2	9.954299927E-2	9.899962921E0	9.900500838E0
1.736934304E1	8.681945801E-3	8.891510010E-2	9.839189301E0	9.839594878E0
1.737933604E1	1.751358032E-2	8.427474976E-2	9.721084900E0	9.721465969E0
1.738933004E1	2.903961182E-2	1.058299255E-1	9.827064514E0	9.827677255E0
