"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.612250854E1	-2.037263489E-1	3.472778320E-1	9.831405487E0	9.839646344E0
1.613250254E1	-1.725910950E-1	3.399430847E-1	9.746831360E0	9.754284727E0
1.614249554E1	-1.764830017E-1	2.984793091E-1	9.888736267E0	9.894813849E0
1.615248954E1	-1.758842468E-1	2.850073242E-1	9.928254089E0	9.933901233E0
1.616248254E1	-1.399589539E-1	2.987786865E-1	9.815987549E0	9.821530877E0
1.617247654E1	-1.715432739E-1	3.092568970E-1	9.828711090E0	9.835071358E0
1.618246954E1	-1.616638184E-1	3.124003601E-1	9.893077240E0	9.899328586E0
1.619246354E1	-1.697470093E-1	3.219804382E-1	9.807006226E0	9.813758534E0
1.620245754E1	-1.892065430E-1	3.248245239E-1	9.812095642E0	9.819293813E0
1.621245054E1	-1.832189941E-1	3.342549133E-1	9.850415955E0	9.857788293E0
1.622244454E1	-1.697470093E-1	3.182382202E-1	9.845775604E0	9.852379756E0
1.623243754E1	-1.661544800E-1	2.936892700E-1	9.877060547E0	9.882822762E0
1.624243154E1	-1.576222229E-1	2.835104370E-1	9.791438599E0	9.796810336E0
1.625242454E1	-1.496887207E-1	2.962339783E-1	9.738448792E0	9.744103147E0
1.626241854E1	-1.513352966E-1	3.180885315E-1	9.731263733E0	9.737637112E0
1.627241154E1	-1.922003174E-1	3.222798157E-1	9.828411713E0	9.835572278E0
1.628240554E1	-2.396516418E-1	3.302133179E-1	1.043674667E1	1.044471899E1
1.629239854E1	-1.860630798E-1	3.170407104E-1	1.000055374E1	1.000730780E1
1.630239254E1	-1.107696533E-1	2.764750671E-1	9.200168152E0	9.204987909E0
1.631238554E1	-1.746867371E-1	2.719844055E-1	9.891879730E0	9.897159975E0
1.632237954E1	-1.950444031E-1	3.137475586E-1	1.021805145E1	1.022472764E1
1.633237354E1	-1.543290710E-1	3.068618774E-1	9.642498322E0	9.648614178E0
1.634236654E1	-1.715432739E-1	3.091072083E-1	9.724677429E0	9.731100938E0
1.635236054E1	-2.040257263E-1	3.689826965E-1	9.916728058E0	9.925687387E0
1.636235354E1	-1.787283325E-1	3.749702454E-1	9.750573578E0	9.759417585E0
1.637234754E1	-1.754351807E-1	2.902464294E-1	9.702972565E0	9.708897831E0
1.638234054E1	-1.420545959E-1	3.061134338E-1	9.547445984E0	9.553408280E0
1.639233454E1	-1.688488770E-1	3.195854187E-1	9.937684479E0	9.944255507E0
1.640232754E1	-2.639012146E-1	2.618055725E-1	1.081471069E1	1.082109761E1
1.641232154E1	-1.288819885E-1	2.652484131E-1	9.511820068E0	9.516390508E0
1.642231454E1	-1.264869690E-1	2.893482971E-1	9.297615509E0	9.302976703E0
1.643230854E1	-2.240840149E-1	3.433859253E-1	1.026475433E1	1.027294062E1
1.644230154E1	-1.779798889E-1	3.797602844E-1	9.853559418E0	9.862480819E0
1.645229554E1	-1.992356873E-1	2.981799316E-1	9.668095093E0	9.674743865E0
1.646228854E1	-1.907034302E-1	3.177891541E-1	9.914482727E0	9.921407435E0
1.647228254E1	-1.354682922E-1	3.510200500E-1	9.768536224E0	9.775779596E0
1.648227554E1	-1.568737793E-1	2.887495422E-1	9.814939728E0	9.820439274E0
1.649226954E1	-1.826202393E-1	2.405497742E-1	9.955048370E0	9.959628628E0
1.650226254E1	-1.486408997E-1	2.951861572E-1	9.828860779E0	9.834415753E0
1.651225654E1	-1.618135071E-1	3.363505554E-1	9.839039612E0	9.846116787E0
1.652225054E1	-2.130070496E-1	3.212319946E-1	9.876910858E0	9.884428668E0
1.653224354E1	-2.261796570E-1	3.285667419E-1	9.774972839E0	9.783108266E0
1.654223754E1	-2.160008240E-1	3.100053406E-1	9.918374634E0	9.925568752E0
1.655223054E1	-2.025288391E-1	2.939886475E-1	9.830806732E0	9.837286631E0
1.656222454E1	-1.670526123E-1	2.863545227E-1	9.692344666E0	9.698012714E0
1.657221754E1	-1.640588379E-1	2.918930054E-1	9.916578369E0	9.922229758E0
1.658221154E1	-1.429527283E-1	3.116519165E-1	9.961634674E0	9.967533686E0
1.659220454E1	-1.478924561E-1	3.385958862E-1	9.824070740E0	9.831016491E0
1.660219854E1	-1.669029236E-1	3.459306335E-1	9.794881439E0	9.802409245E0
1.661219154E1	-2.095642090E-1	3.124003601E-1	9.929750977E0	9.936874036E0
1.662218554E1	-2.171983337E-1	2.923420715E-1	9.861043854E0	9.867766966E0
1.663217854E1	-1.887574768E-1	2.929408264E-1	9.693691864E0	9.699953900E0
1.664217254E1	-1.926493835E-1	2.784210205E-1	9.814490662E0	9.820328864E0
1.665216554E1	-2.001338196E-1	2.992277527E-1	9.956245880E0	9.962751769E0
1.666215954E1	-1.799258423E-1	3.121009827E-1	9.827064514E0	9.833665507E0
1.667215354E1	-1.604663086E-1	3.354524231E-1	9.885293427E0	9.892285069E0
1.668214654E1	-1.445993042E-1	3.463796997E-1	9.871821442E0	9.878954724E0
1.669214054E1	-1.564247131E-1	3.188369751E-1	9.823471985E0	9.829889498E0
1.670213354E1	-1.763333130E-1	3.085084534E-1	9.803862762E0	9.810300503E0
1.671212754E1	-1.954934692E-1	2.990780640E-1	9.881551208E0	9.888008883E0
1.672212054E1	-2.056723022E-1	2.897973633E-1	9.841584320E0	9.847998047E0
1.673211454E1	-2.212399292E-1	2.710862732E-1	9.733359375E0	9.739646790E0
1.674210754E1	-2.124082947E-1	2.909948730E-1	9.864786072E0	9.871362598E0
1.675210154E1	-2.115101624E-1	3.070115662E-1	9.889634399E0	9.896659093E0
1.676209454E1	-1.815724182E-1	3.276686096E-1	9.874066772E0	9.881170472E0
1.677208854E1	-1.529818726E-1	3.411405945E-1	9.822723541E0	9.829836119E0
1.678208154E1	-1.435514832E-1	3.110531616E-1	9.808652802E0	9.814633507E0
1.679207554E1	-1.619631958E-1	3.134481812E-1	9.868977356E0	9.875282066E0
1.680206854E1	-1.782792664E-1	3.206332397E-1	9.880952454E0	9.887760644E0
1.681206254E1	-1.966909790E-1	3.016227722E-1	9.851763153E0	9.858341689E0
1.682205554E1	-2.237846375E-1	2.719844055E-1	9.813143463E0	9.819462292E0
1.683204954E1	-1.953437805E-1	2.894979858E-1	9.792187042E0	9.798412899E0
1.684204354E1	-2.267784119E-1	3.013233948E-1	9.928254089E0	9.935414108E0
1.685203654E1	-1.866618347E-1	3.200344849E-1	9.819280701E0	9.826267765E0
1.686203054E1	-1.716929626E-1	3.276686096E-1	9.769883423E0	9.776884334E0
1.687202354E1	-1.803749084E-1	3.159928894E-1	9.925410004E0	9.932076840E0
1.688201754E1	-1.555265808E-1	3.273692322E-1	9.803713074E0	9.810410244E0
1.689201054E1	-1.683998108E-1	3.104544067E-1	9.878707123E0	9.885018708E0
1.690200454E1	-1.815724182E-1	2.948867798E-1	9.861043854E0	9.867122815E0
1.691199754E1	-1.999841309E-1	2.797682190E-1	9.851314087E0	9.857314703E0
1.692199154E1	-2.034269714E-1	2.995271301E-1	9.805659027E0	9.812341616E0
1.693198454E1	-2.113604736E-1	2.933898926E-1	9.884095917E0	9.890707910E0
1.694197854E1	-2.035766602E-1	3.237767029E-1	9.786498871E0	9.793969316E0
1.695197154E1	-1.773811340E-1	3.207829285E-1	9.814041595E0	9.820884797E0
1.696196554E1	-1.733395386E-1	3.104544067E-1	9.938133545E0	9.944492289E0
1.697195854E1	-1.460961914E-1	3.153941345E-1	9.821675720E0	9.827824353E0
1.698195254E1	-1.523831177E-1	3.156935120E-1	9.864636383E0	9.870862879E0
1.699194554E1	-1.712438965E-1	2.900967407E-1	9.907147980E0	9.912873533E0
1.700193954E1	-1.850152588E-1	2.980302429E-1	9.795929260E0	9.802208054E0
1.701193354E1	-1.986369324E-1	3.171903992E-1	9.812993774E0	9.820127962E0
1.702192654E1	-2.203417969E-1	3.173400879E-1	9.864037628E0	9.871600355E0
1.703192054E1	-2.197430420E-1	3.041674805E-1	9.777816925E0	9.785014496E0
1.704191354E1	-2.062710571E-1	3.019221497E-1	9.836494904E0	9.843288918E0
1.705190754E1	-1.887574768E-1	3.095562744E-1	9.848769379E0	9.855440769E0
1.706190054E1	-1.692979431E-1	3.073109436E-1	9.883347473E0	9.889573251E0
1.707189454E1	-1.731898499E-1	3.168910217E-1	9.891879730E0	9.898469540E0
1.708188754E1	-1.663041687E-1	3.260220337E-1	9.850266266E0	9.857063100E0
1.709188154E1	-1.700463867E-1	3.161425781E-1	9.763746185E0	9.770342956E0
1.710187454E1	-1.821711731E-1	3.191363525E-1	9.892478485E0	9.899301234E0
1.711186854E1	-1.948947144E-1	3.141966248E-1	9.902058563E0	9.908958939E0
1.712186154E1	-1.993853760E-1	2.880010986E-1	9.754166107E0	9.760453658E0
1.713185554E1	-2.164498901E-1	2.761756897E-1	9.878407745E0	9.884637735E0
1.714184854E1	-1.907034302E-1	2.897973633E-1	9.830806732E0	9.836925908E0
1.715184254E1	-1.686991882E-1	3.192860413E-1	9.735455017E0	9.742150039E0
1.716183554E1	-3.844006348E-1	4.403842163E-1	8.744964752E0	8.764480054E0
1.717182954E1	-4.655319214E-1	4.073030090E-1	9.488318939E0	9.508460023E0
1.718182254E1	2.263293457E-1	1.028361511E-1	1.150163223E1	1.150431850E1
1.719181654E1	6.090834045E-1	4.101470947E-2	1.108983856E1	1.110662794E1
1.720181054E1	-3.739224243E-1	3.296145630E-1	9.389524384E0	9.402745976E0
1.721180354E1	-1.041833496E-1	2.493814087E-1	1.007210495E1	1.007573041E1
1.722179754E1	-2.947370911E-1	3.686833191E-1	9.191186829E0	9.203299010E0
1.723179054E1	-6.198609924E-1	4.555027771E-1	8.829538879E0	8.862982977E0
