"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.603746125E1	1.576222229E-1	-2.065704346E-1	1.093535980E1	1.093844642E1
1.604745425E1	6.759942627E-1	-3.068618774E-1	8.945098572E0	8.975852100E0
1.605744825E1	5.173242188E-1	2.918930054E-2	1.048808990E1	1.050088121E1
1.606744125E1	2.338137817E-1	3.427871704E-2	1.021790176E1	1.022063405E1
1.607743425E1	-2.231858826E-1	-1.790277100E-1	9.370813293E0	9.375180246E0
1.608742842E1	-8.184979248E-1	2.893482971E-1	9.987530823E0	1.002518993E1
1.609742142E1	-1.010548553E0	3.585044861E-1	9.705367584E0	9.764419788E0
1.610741442E1	-8.521778870E-1	3.957769775E-1	9.412576447E0	9.459357374E0
1.611740742E1	-5.969586182E-1	2.140548706E-2	9.738299103E0	9.756602237E0
1.612740142E1	-1.152603149E-2	-2.493814087E-1	1.055964111E1	1.056259175E1
1.613739442E1	4.763095093E-1	-1.245410156E-1	9.427994385E0	9.440839970E0
1.614738742E1	6.542893982E-1	-1.755848694E-1	9.759105835E0	9.782590217E0
1.615738142E1	3.129991150E-1	2.368075562E-1	1.053449341E1	1.054180239E1
1.616737442E1	-6.331832886E-2	2.372566223E-1	9.710007935E0	9.713112478E0
1.617736742E1	-4.980143738E-1	2.561174011E-1	9.512568512E0	9.529038469E0
1.618736142E1	-7.409591675E-1	3.733236694E-1	1.000025436E1	1.003461401E1
1.619735442E1	-5.680686951E-1	2.121089172E-1	9.867181091E0	9.885795614E0
1.620734742E1	-4.523593140E-1	3.742218018E-2	9.725276184E0	9.735862891E0
1.621734142E1	-2.927911377E-1	-3.020718384E-1	9.706864471E0	9.715976117E0
1.622733442E1	-7.619155884E-2	-3.424877930E-1	9.671088867E0	9.677451262E0
1.623732742E1	7.200027466E-2	-1.453477478E-1	1.012704071E1	1.012833962E1
1.624732042E1	8.412506104E-2	4.754113770E-1	1.021011795E1	1.022152638E1
1.625731442E1	-4.565505981E-2	7.967930603E-1	9.524543610E0	9.557923129E0
1.626730742E1	-8.487350464E-2	1.423539734E-1	9.821076965E0	9.822475295E0
1.627730042E1	-4.417314148E-1	-1.372645569E-1	1.025098297E1	1.026141414E1
1.628729442E1	-5.225633240E-1	-1.562750244E-1	9.479187927E0	9.494866933E0
1.629728742E1	-5.171745300E-1	-2.335144043E-2	9.598639526E0	9.612590470E0
1.630728042E1	-2.694396973E-1	-6.137237549E-2	1.022508682E1	1.022882031E1
1.631727442E1	-6.975494385E-2	1.052311707E-1	9.658814392E0	9.659639476E0
1.632726742E1	5.673202515E-2	1.930984497E-1	9.783654785E0	9.785724628E0
1.633726042E1	2.077679443E-1	1.850152588E-1	1.006417145E1	1.006801595E1
1.634725442E1	1.193019104E-1	2.082170105E-1	9.922715607E0	9.925616972E0
1.635724742E1	-9.624984741E-2	1.249900818E-1	9.879605255E0	9.880864666E0
1.636724042E1	-4.397854614E-1	5.852828979E-2	9.807604980E0	9.817634759E0
1.637723342E1	-6.307882690E-1	1.173559570E-1	9.678124237E0	9.699368794E0
1.638722742E1	-5.629792786E-1	-6.616241455E-2	9.703271942E0	9.719815303E0
1.639722042E1	-4.183799744E-1	-1.633103943E-1	9.986183624E0	9.996278081E0
1.640721342E1	-2.386038208E-1	3.891906738E-2	9.450148315E0	9.453240167E0
1.641720742E1	-3.353027344E-2	2.091151428E-1	1.021894958E1	1.022114397E1
1.642720042E1	9.160949707E-2	2.969824219E-1	1.006072861E1	1.006552785E1
1.643719342E1	2.775228882E-1	1.627116394E-1	9.561067657E0	9.566478390E0
1.644718742E1	-6.331832886E-2	-1.362167358E-2	1.004111938E1	1.004132826E1
1.645718042E1	-3.119512939E-1	3.547622681E-2	1.004291565E1	1.004782200E1
1.646717342E1	-3.439846802E-1	1.736389160E-2	9.396709442E0	9.403019478E0
1.647716742E1	-3.632945251E-1	1.196012878E-1	9.954599304E0	9.961944323E0
1.648716042E1	-2.493814087E-1	1.841171265E-2	1.003153931E1	1.003465550E1
1.649715342E1	-3.409909058E-1	1.179547119E-1	9.665400696E0	9.672133101E0
1.650714642E1	-3.818559265E-1	2.345622253E-1	9.743837585E0	9.754137803E0
1.651714042E1	-3.185375977E-1	1.417552185E-1	9.870474243E0	9.876630120E0
1.652713342E1	-7.035369873E-3	-2.065704346E-2	9.750423889E0	9.750448309E0
1.653712642E1	-8.053253174E-2	-1.592687988E-1	1.016566040E1	1.016722693E1
1.654712042E1	-4.146377563E-2	8.861572266E-2	9.656119995E0	9.656615626E0
1.655711342E1	3.442840576E-2	2.478845215E-1	9.697883148E0	9.701111772E0
1.656710642E1	-1.372645569E-1	4.284091187E-1	1.025517426E1	1.026503653E1
1.657710042E1	-2.839595032E-1	2.513273621E-1	9.915081482E0	9.922330333E0
1.658709342E1	-2.832110596E-1	-1.820214844E-1	9.468560028E0	9.474543225E0
1.659708642E1	-3.505709839E-1	-1.104702759E-1	9.932894440E0	9.939692935E0
1.660708042E1	-3.420387268E-1	3.742218018E-3	9.835447083E0	9.841393388E0
1.661707342E1	-3.574566650E-1	7.454498291E-2	9.814191284E0	9.820981763E0
1.662706642E1	-3.402424622E-1	9.011260986E-2	9.968969421E0	9.975181028E0
1.663705942E1	-1.704954529E-1	7.394622803E-2	9.624535675E0	9.626329711E0
1.664705342E1	-3.427871704E-2	1.598675537E-1	9.904902649E0	9.906252023E0
1.665704642E1	-3.203338623E-2	3.225791931E-1	9.889634399E0	9.894945782E0
1.666703942E1	1.407073975E-2	2.110610962E-1	1.013901581E1	1.014122213E1
1.667703342E1	-6.900650024E-2	-3.757186890E-2	9.570048981E0	9.570371520E0
1.668702642E1	-1.692979431E-1	-4.775070190E-2	9.881401520E0	9.882967060E0
1.669701942E1	-3.761677551E-1	2.589614868E-2	9.946516113E0	9.953660411E0
1.670701342E1	-4.055067444E-1	5.104385376E-2	9.464967499E0	9.473787571E0
1.671700642E1	-5.270539856E-1	3.068618774E-2	1.005249573E1	1.006634978E1
1.672699942E1	-3.867956543E-1	2.137554932E-1	9.659862213E0	9.669965888E0
1.673699242E1	-2.239343262E-1	1.477427673E-1	9.869426422E0	9.873072086E0
1.674698642E1	-4.490661621E-3	6.691085815E-2	9.892328796E0	9.892556103E0
1.675697942E1	1.475930786E-1	1.109193420E-1	9.922865295E0	9.924582736E0
1.676697242E1	3.158432007E-2	1.850152588E-1	9.867031403E0	9.868816389E0
1.677696642E1	-3.487747192E-2	9.610015869E-2	1.001881577E1	1.001933735E1
1.678695942E1	-2.091151428E-1	-2.110610962E-2	9.665700073E0	9.667984925E0
1.679695242E1	-3.531156921E-1	4.520599365E-2	9.983638916E0	9.989983998E0
1.680694642E1	-4.155358887E-1	1.287322998E-2	9.862241364E0	9.870999975E0
1.681693942E1	-4.474195862E-1	1.269360352E-1	9.580377502E0	9.591659405E0
1.682693242E1	-3.830534363E-1	2.100132751E-1	9.895322571E0	9.904960590E0
1.683692642E1	-2.365081787E-1	1.416055298E-1	9.859097900E0	9.862950859E0
1.684691942E1	5.493576050E-2	-3.712280273E-2	9.917326813E0	9.917548445E0
1.685691242E1	5.837860107E-3	-2.589614868E-2	9.877210236E0	9.877245908E0
1.686690542E1	-1.526824951E-2	5.164260864E-2	9.814041595E0	9.814189346E0
1.687689942E1	-1.862127686E-1	1.486408997E-1	9.866732025E0	9.869608410E0
1.688689242E1	-2.633024597E-1	2.772235107E-1	9.871372375E0	9.878773893E0
1.689688542E1	-3.567082214E-1	1.375639343E-1	9.855954437E0	9.863366690E0
1.690687942E1	-3.561094666E-1	7.783813477E-3	9.690099335E0	9.696643732E0
1.691687242E1	-3.350033569E-1	-1.137634277E-2	9.813442841E0	9.819165802E0
1.692686542E1	-2.170486450E-1	7.738906860E-2	9.928403778E0	9.931077523E0
1.693685942E1	-7.619155884E-2	6.137237549E-2	9.844877472E0	9.845363587E0
1.694685242E1	-3.263214111E-2	1.451980591E-1	9.874066772E0	9.875188199E0
1.695684542E1	-9.684860229E-2	1.586700439E-1	9.956545258E0	9.958280439E0
1.696683942E1	-1.481918335E-1	7.948471069E-2	9.803862762E0	9.805304876E0
1.697683242E1	-2.234852600E-1	3.861968994E-2	9.784852295E0	9.787480349E0
1.698682542E1	-3.038681030E-1	7.185058594E-2	9.915680237E0	9.920595390E0
1.699681842E1	-2.930905151E-1	1.095721436E-1	9.798773346E0	9.803768010E0
1.700681242E1	-2.019300842E-1	1.032852173E-1	9.784403229E0	9.787031733E0
1.701680542E1	-1.883084106E-1	9.535171509E-2	9.930200043E0	9.932443048E0
1.702679842E1	-1.445993042E-1	1.131646729E-1	9.804311829E0	9.806031085E0
1.703679242E1	-1.697470093E-1	3.577560425E-2	9.809550934E0	9.811084724E0
1.704678542E1	-2.082170105E-1	5.433700562E-2	9.927056580E0	9.929388660E0
1.705677842E1	-2.143542480E-1	1.139131165E-1	9.780661011E0	9.783672815E0
1.706677242E1	-2.186952209E-1	1.074765015E-1	9.824519806E0	9.827541311E0
1.707676542E1	-2.583627319E-1	1.210981750E-1	9.859546967E0	9.863674896E0
1.708675850E1	-1.990859985E-1	1.207987976E-1	9.823471985E0	9.826231700E0
1.709675250E1	-1.469943237E-1	5.059478760E-2	9.867480469E0	9.868704979E0
1.710674550E1	-1.080752563E-1	4.400848389E-2	9.906998291E0	9.907685509E0
1.711673850E1	-1.422042847E-1	6.646179199E-2	9.769883423E0	9.771144320E0
1.712673150E1	-2.454895020E-1	9.011260986E-2	9.914183350E0	9.917631616E0
1.713672550E1	-2.582130432E-1	1.077758789E-1	9.816286926E0	9.820273857E0
1.714671850E1	-2.366578674E-1	1.082249451E-1	9.795629883E0	9.799085895E0
1.715671150E1	-2.550695801E-1	8.517288208E-2	9.908944244E0	9.912592544E0
1.716670550E1	-2.163002014E-1	7.170089722E-2	9.814640350E0	9.817285368E0
1.717669850E1	-1.911524963E-1	7.708969116E-2	9.866432648E0	9.868585273E0
1.718669150E1	-1.474433899E-1	9.310638428E-2	9.839338989E0	9.840884112E0
1.719668550E1	-1.408570862E-1	8.053253174E-2	9.867929535E0	9.869263372E0
1.720667850E1	-1.526824951E-1	8.831634521E-2	9.856104126E0	9.857682297E0
1.721667150E1	-1.779798889E-1	1.002914429E-1	9.841883698E0	9.844003755E0
1.722666450E1	-2.173480225E-1	7.649093628E-2	9.841734009E0	9.844430879E0
1.723665850E1	-2.558180237E-1	9.011260986E-2	9.856253815E0	9.859984909E0
1.724665150E1	-2.535726929E-1	9.295669556E-2	9.835297394E0	9.839004771E0
1.725664450E1	-2.288740540E-1	7.125183105E-2	9.815239105E0	9.818165758E0
1.726663850E1	-2.049238586E-1	5.598358154E-2	9.855505371E0	9.857794584E0
1.727663150E1	-1.640588379E-1	7.843688965E-2	9.870025177E0	9.871700190E0
1.728662450E1	-1.618135071E-1	7.364685059E-2	9.844428406E0	9.846033623E0
1.729661850E1	-1.603166199E-1	1.067280579E-1	9.825567627E0	9.827454985E0
1.730661150E1	-1.697470093E-1	1.202000427E-1	9.840985565E0	9.843183377E0
1.731660450E1	-2.174977112E-1	1.246907043E-1	9.901160431E0	9.904333946E0
1.732659850E1	-2.390528870E-1	9.714797974E-2	9.850415955E0	9.853795131E0
1.733659150E1	-2.275268555E-1	7.020401001E-2	9.782906342E0	9.785803675E0
1.734658450E1	-1.767823792E-1	9.699829102E-2	9.864486694E0	9.866547442E0
1.735657750E1	-1.480421448E-1	3.173400879E-2	9.929002533E0	9.930156838E0
1.736657150E1	-1.547781372E-1	1.212478638E-2	9.830507355E0	9.831733221E0
1.737656450E1	-2.463876343E-1	1.350192261E-1	9.789492645E0	9.793523539E0
1.738655750E1	-2.722837830E-1	1.417552185E-1	9.862540741E0	9.867316903E0
1.739655150E1	-2.842588806E-1	1.234931946E-1	9.884544983E0	9.889402570E0
1.740654450E1	-2.224374390E-1	1.188528442E-1	9.727970581E0	9.731239183E0
1.741653750E1	-1.787283325E-1	6.960525513E-2	9.891580353E0	9.893439775E0
1.742653150E1	-1.218466187E-1	2.963836670E-2	9.904752960E0	9.905546741E0
1.743652450E1	-8.187973022E-2	2.395019531E-2	9.837093658E0	9.837463573E0
1.744651750E1	-1.335223389E-1	6.526428223E-2	9.900112610E0	9.901228072E0
1.745651150E1	-1.778302002E-1	1.345701599E-1	9.810748444E0	9.813282719E0
1.746650450E1	-2.565664673E-1	1.555265808E-1	9.839189301E0	9.843762541E0
1.747649750E1	-2.908451843E-1	1.073268127E-1	9.846524048E0	9.851403240E0
1.748649050E1	-2.658471680E-1	9.729766846E-2	9.784253540E0	9.788348118E0
1.749648450E1	-2.550695801E-1	9.490264893E-2	9.843380585E0	9.847142141E0
1.750647750E1	-2.095642090E-1	5.074447632E-2	9.939331055E0	9.941669577E0
1.751647050E1	-1.269360352E-1	2.874023438E-2	9.784852295E0	9.785717817E0
1.752646450E1	-1.315763855E-1	1.916015625E-2	9.820178833E0	9.821078951E0
1.753645750E1	-1.543290710E-1	8.173004150E-2	9.973310394E0	9.974839221E0
1.754645050E1	-1.710942078E-1	1.624122620E-1	9.849218445E0	9.852043186E0
1.755644450E1	-2.207908630E-1	1.434017944E-1	9.779164124E0	9.782707378E0
1.756643750E1	-2.568658447E-1	1.094224548E-1	9.883197784E0	9.887140728E0
1.757643050E1	-2.347119141E-1	8.681945801E-2	9.843679962E0	9.846860540E0
1.758642350E1	-2.200424194E-1	5.763015747E-2	9.835447083E0	9.838077008E0
1.759641750E1	-2.014810181E-1	2.933898926E-2	9.850565643E0	9.852669632E0
1.760641050E1	-2.100132751E-1	3.966751099E-2	9.819580078E0	9.821905721E0
1.761640350E1	-1.782792664E-1	7.454498291E-2	9.906100159E0	9.907984699E0
1.762639750E1	-1.742376709E-1	1.326242065E-1	9.815987549E0	9.818429584E0
1.763639050E1	-1.764830017E-1	1.574725342E-1	9.825118561E0	9.827965129E0
1.764638350E1	-1.978884888E-1	1.001417542E-1	9.883646851E0	9.886134902E0
1.765637750E1	-1.942959595E-1	7.589218140E-2	9.830207977E0	9.832420832E0
1.766637050E1	-1.848655701E-1	9.265731812E-2	9.815688171E0	9.817866109E0
1.767636350E1	-2.189945984E-1	8.322692871E-2	9.871821442E0	9.874600950E0
1.768635750E1	-2.007325745E-1	1.384620667E-1	9.836494904E0	9.839517127E0
1.769635050E1	-2.486329651E-1	-4.490661621E-4	9.833650818E0	9.836793530E0
1.770634350E1	-1.751358032E-1	-1.088237000E-1	9.705816650E0	9.708006592E0
1.771633650E1	-2.405497742E-1	1.124162292E-1	9.829908600E0	9.833494022E0
1.772633050E1	-1.517843628E-1	3.245251465E-1	1.027433441E1	1.028057891E1
1.773632350E1	-2.255809021E-1	1.538800049E-1	9.637558594E0	9.641426318E0
1.774631650E1	-1.624122620E-1	-1.736389160E-2	9.651180267E0	9.652562344E0
1.775631050E1	-1.767823792E-1	5.987548828E-4	9.913734283E0	9.915310374E0
1.776630350E1	-1.683998108E-1	1.636097717E-1	1.025188110E1	1.025456936E1
1.777629650E1	-1.712438965E-1	1.275347900E-1	9.506281586E0	9.508679150E0
1.778629050E1	-2.725831604E-1	2.275268555E-2	9.780810699E0	9.784634751E0
1.779628350E1	-2.510279846E-1	-5.837860107E-3	9.892628174E0	9.895814333E0
1.780627650E1	-2.267784119E-1	1.254391479E-1	9.886041870E0	9.889438168E0
1.781627050E1	-1.721420288E-1	1.146615601E-1	9.738448792E0	9.740645000E0
1.782626350E1	-2.164498901E-1	1.444496155E-1	9.952353973E0	9.955755414E0
1.783625650E1	-1.538800049E-1	4.101470947E-2	9.854457550E0	9.855744257E0
1.784624950E1	-2.171983337E-1	6.167175293E-2	9.773925018E0	9.776532554E0
1.785624350E1	-1.148112488E-1	6.346801758E-2	9.872120819E0	9.872992418E0
1.786623650E1	-2.231858826E-1	1.202000427E-1	9.948911133E0	9.952140107E0
1.787622950E1	-2.001338196E-1	8.352630615E-2	9.965676270E0	9.968035599E0
1.788622350E1	-2.585124207E-1	9.595046997E-2	9.611213379E0	9.615168110E0
1.789621650E1	-2.055226135E-1	5.897735596E-2	9.929301910E0	9.931603813E0
1.790620950E1	-2.264790344E-1	9.595046997E-2	9.940079498E0	9.943122230E0
1.791620350E1	-1.782792664E-1	1.082249451E-1	9.844129028E0	9.846338023E0
1.792619650E1	-1.904040527E-1	7.753875732E-2	9.709109802E0	9.711286172E0
1.793618950E1	-1.913021851E-1	8.771759033E-2	9.930349731E0	9.932579559E0
1.794618250E1	-1.927990723E-1	9.175918579E-2	9.833052063E0	9.835370054E0
1.795617650E1	-1.892065430E-1	9.205856323E-2	9.854008484E0	9.856254719E0
1.796616950E1	-1.863624573E-1	9.445358276E-2	9.768685913E0	9.770919962E0
1.797616250E1	-2.151026917E-1	7.963439941E-2	9.915081482E0	9.917734197E0
1.798615650E1	-2.160008240E-1	6.571334839E-2	9.828711090E0	9.831303896E0
1.799614950E1	-2.183958435E-1	7.334747314E-2	9.794731750E0	9.797440822E0
1.800614250E1	-1.700463867E-1	1.097218323E-1	9.886041870E0	9.888112990E0
1.801613650E1	-1.874102783E-1	8.652008057E-2	9.910890198E0	9.913039536E0
1.802612950E1	-1.820214844E-1	9.654922485E-2	9.752369843E0	9.754546177E0
1.803612250E1	-2.001338196E-1	6.990463257E-2	9.859247589E0	9.861526415E0
1.804611650E1	-1.916015625E-1	1.011895752E-1	9.947713623E0	9.950073207E0
1.805610950E1	-1.956431580E-1	9.984237671E-2	9.836045837E0	9.838497978E0
1.806610250E1	-1.959425354E-1	7.454498291E-2	9.796378326E0	9.798621268E0
1.807609550E1	-2.189945984E-1	7.529342651E-2	9.876611481E0	9.879325993E0
1.808608942E1	-2.137554932E-1	9.071136475E-2	9.885592804E0	9.888319627E0
1.809608242E1	-2.127076721E-1	9.924362183E-2	9.830357666E0	9.833159497E0
1.810607542E1	-1.907034302E-1	8.801696777E-2	9.812694397E0	9.814941982E0
1.811606942E1	-2.029779053E-1	8.547225952E-2	9.890831909E0	9.893283651E0
1.812606242E1	-1.808239746E-1	8.367599487E-2	9.852661285E0	9.854675712E0
1.813605542E1	-1.963916016E-1	1.014889526E-1	9.806257782E0	9.808749225E0
1.814604942E1	-1.130149841E-1	9.011260986E-2	9.335037689E0	9.336156668E0
1.815604242E1	-4.082011414E-1	1.323248291E-1	1.038675064E1	1.039561094E1
1.816603542E1	-2.909948730E-1	6.601272583E-2	1.110525650E1	1.110926450E1
1.817602942E1	3.861968994E-2	9.026229858E-2	9.198072510E0	9.198596450E0
1.818602242E1	-1.095721436E-1	-2.320175171E-2	8.421188049E0	8.421932827E0
1.819601542E1	-3.219804382E-1	1.116677856E-1	1.131347351E1	1.131860521E1
1.820600842E1	-9.295669556E-2	2.044747925E-1	9.353748779E0	9.356445218E0
1.821600242E1	-2.945874023E-1	-6.227050781E-2	9.736053772E0	9.740708517E0
1.822599542E1	-2.960842896E-1	1.425036621E-1	1.010788055E1	1.011322018E1
1.823598842E1	-1.713935852E-1	2.941383362E-1	9.158105621E0	9.164430789E0
1.824598242E1	-3.477268982E-1	-9.385482788E-2	1.035187317E1	1.035813694E1
1.825597542E1	-1.471440125E-1	-8.831634521E-3	9.785451050E0	9.786561276E0
1.826596842E1	-7.813751221E-2	1.833686829E-1	9.635163574E0	9.637225049E0
1.827596242E1	-1.763333130E-1	8.592132568E-2	1.012120285E1	1.012310343E1
1.828595542E1	-1.910028076E-1	6.631210327E-2	9.800270233E0	9.802355636E0
1.829594842E1	-1.764830017E-1	3.442840576E-2	9.615105286E0	9.616786429E0
1.830594142E1	-2.062710571E-1	1.469943237E-1	1.016131943E1	1.016447577E1
1.831593542E1	-2.775228882E-1	2.151026917E-1	9.869875488E0	9.876119191E0
1.832592842E1	-2.559677124E-1	6.421646118E-2	9.452393646E0	9.456076822E0
1.833592142E1	-2.216889954E-1	-5.029541016E-2	1.005489075E1	1.005746010E1
1.834591542E1	-1.800755310E-1	8.382568359E-2	9.924661560E0	9.926649033E0
1.835590842E1	-1.559756470E-1	1.487905884E-1	9.632918243E0	9.635329830E0
1.836590142E1	-1.947450256E-1	3.906875610E-2	9.970316620E0	9.972294896E0
1.837589542E1	-1.092727661E-1	5.508544922E-2	9.849368134E0	9.850128302E0
1.838588842E1	-1.484912109E-1	1.691482544E-1	9.921368408E0	9.923921194E0
1.839588142E1	-2.231858826E-1	1.353186035E-1	9.840237122E0	9.843697967E0
1.840587542E1	-2.356100464E-1	1.134640503E-1	9.724827118E0	9.728342544E0
1.841586842E1	-2.736309814E-1	5.343887329E-2	9.960736542E0	9.964637579E0
1.842586142E1	-2.954855347E-1	5.194198608E-2	9.867181091E0	9.871741101E0
1.843585442E1	-2.541714478E-1	5.613327026E-2	9.697583771E0	9.701076490E0
1.844584842E1	-2.065704346E-1	1.571731567E-2	9.837393036E0	9.839574184E0
1.845584142E1	-1.803749084E-1	1.167572021E-1	9.988878021E0	9.991188692E0
1.846583442E1	-1.318757629E-1	1.781295776E-1	9.809251556E0	9.811755065E0
1.847582842E1	-1.284329224E-1	1.191522217E-1	9.886191559E0	9.887743717E0
1.848582142E1	-1.410067749E-1	1.110690308E-1	9.806108093E0	9.807750771E0
1.849581442E1	-2.098635864E-1	1.154100037E-1	9.839788055E0	9.842702432E0
1.850580842E1	-2.350112915E-1	9.041198730E-2	9.895771637E0	9.898974741E0
1.851580142E1	-2.477348328E-1	5.718109131E-2	9.872270508E0	9.875543894E0
1.852579442E1	-2.642005920E-1	6.376739502E-2	9.803862762E0	9.807629341E0
1.853578742E1	-2.606080627E-1	5.284011841E-2	9.754315796E0	9.757939603E0
1.854578142E1	-1.856140137E-1	7.978408813E-2	9.844428406E0	9.846501343E0
1.855577442E1	-1.862127686E-1	9.729766846E-2	9.991572418E0	9.993781137E0
1.856576742E1	-1.731898499E-1	1.227447510E-1	9.824968872E0	9.827261792E0
1.857576142E1	-1.547781372E-1	1.167572021E-1	9.681866455E0	9.683807442E0
